deck_010,Turn out,/tɝːn aʊt/,phrase,To happen in a particular way or to have a particular result,The truth turned out to be stranger than we expected.
deck_011,Ambiguous,/æmˈbɪɡ.ju.əs/,adjective,Having more than one possible meaning,The question is rather ambiguous and could be interpreted in several ways.
deck_011,Convoluted,/ˈkɑːn.vəˌluː.tɪd/,adjective,Very complicated and difficult to understand,The plot of the movie was so convoluted that I couldn't follow it.
deck_011,Obscure,/əbˈskjʊr/,adjective,Not well known or not easily understood,The origins of the tradition are obscure.
deck_011,Opaque,/oʊˈpeɪk/,adjective,Not transparent; difficult to understand or explain,The company's financial statements were opaque and hard to interpret.
deck_011,Verbose,/vɚˈboʊs/,adjective,Using or containing more words than necessary,The report was so verbose that it was difficult to find the key points.
deck_012,Alleviate,/əˈliː.vi.eɪt/,verb,To make something less severe,The new policies are designed to alleviate poverty in the region.
deck_012,Consolidate,/kənˈsɑː.lɪ.deɪt/,verb,To combine things in order to make them more effective or easier to manage,The company plans to consolidate its operations in Asia.
deck_012,Facilitate,/fəˈsɪl.ɪ.teɪt/,verb,To make a process or activity easier,The new software will facilitate the scheduling of appointments.
deck_012,Streamline,/ˈstriːm.laɪn/,verb,To improve the efficiency of a process by simplifying or eliminating unnecessary steps,The company is looking to streamline its production process to reduce costs.
deck_012,Optimize,/ˈɑːp.tɪ.maɪz/,verb,To make something as good or effective as possible,We need to optimize our website for better search engine rankings.
deck_013,Ambivalent,/æmˈbɪv.ə.lənt/,adjective,Having mixed feelings or contradictory ideas about something or someone,She was ambivalent about the move to a new city.
deck_013,Indifferent,/ɪnˈdɪf.ər.ənt/,adjective,Having no particular interest or sympathy; unconcerned,He was indifferent to the outcome of the game.
deck_013,Neutral,/ˈnuː.trəl/,adjective,Not supporting or helping either side in a conflict or disagreement,The country remained neutral during the war.
deck_013,Unbiased,/ʌnˈbaɪ.əst/,adjective,Showing no prejudice for or against something; impartial,The judge must remain unbiased throughout the trial.
deck_013,Unprejudiced,/ʌnˈpredʒ.ə.dɪst/,adjective,Not having or showing a dislike or distrust based on fixed or preconceived ideas,The article was written from an unprejudiced perspective.
deck_014,Conundrum,/kəˈnʌn.drəm/,noun,A confusing and difficult problem or question,The issue of climate change presents a conundrum for policymakers.
deck_014,Dilemma,/dɪˈlem.ə/,noun,A situation in which a difficult choice has to be made between two or more alternatives,The ethical dilemma of whether to tell the truth or protect someone's feelings is a common one.
deck_014,Enigma,/ɪˈnɪɡ.mə/,noun,Something that is mysterious and difficult to understand,The disappearance of the plane remains an enigma.
deck_014,Paradox,/ˈper.ə.dɑːks/,noun,A statement that seems to contradict itself but may be true,The paradox of Schrödinger's cat is a famous thought experiment in quantum mechanics.
deck_014,Riddle,/ˈrɪd.əl/,noun,A question or statement intentionally phrased to require ingenuity in ascertaining its answer or meaning,The Sphinx's riddle is one of the most famous riddles in history.
deck_015,Concede,/kənˈsiːd/,verb,To admit that something is true or valid after first denying or resisting it,The candidate conceded defeat after the election results were announced.
deck_015,Reluctant,/rɪˈlʌk.tənt/,adjective,Unwilling and hesitant; disinclined,She was reluctant to accept the job offer because it required moving to a new city.
deck_015,Resist,/rɪˈzɪst/,verb,To withstand the action or effect of something,The protesters resisted the government's attempts to pass the new law.
deck_015,Succumb,/səˈkʌm/,verb,To fail to resist pressure, temptation, or some other negative force,He finally succumbed to the temptation of eating the chocolate cake.
deck_015,Yield,/jiːld/,verb,To give way to arguments, demands, or pressure,The company yielded to public pressure and changed its policies.
deck_016,Altruistic,/ˌæl.truˈɪs.tɪk/,adjective,Showing a disinterested and selfless concern for the well-being of others,She is known for her altruistic efforts to help the homeless.
deck_016,Charitable,/ˈtʃær.ɪ.tə.bəl/,adjective,Relating to the assistance of those in need,The charitable organization provides food and shelter to the poor.
deck_016,Philanthropic,/ˌfɪl.ənˈθrɑː.pɪk/,adjective,Seeking to promote the welfare of others, especially by donating money to good causes,The billionaire is known for his philanthropic contributions to education and healthcare.
deck_016,Selfless,/ˈself.ləs/,adjective,Concerned more with the needs and wishes of others than with one's own,She made a selfless decision to donate her kidney to a stranger.
deck_016,Unselfish,/ʌnˈself.ɪʃ/,adjective,Not selfish; showing concern for the needs of others,His unselfish actions during the crisis earned him widespread admiration.
deck_017,Conform,/kənˈfɔːrm/,verb,To comply with rules, standards, or laws,The new policy requires all employees to conform to the company's code of conduct.
deck_017,Comply,/kəmˈplaɪ/,verb,To act in accordance with a wish or command,The company must comply with environmental regulations.
deck_017,Obey,/oʊˈbeɪ/,verb,To follow the commands, restrictions, wishes, or instructions of someone,The soldiers were trained to obey orders without question.
deck_017,Submit,/səbˈmɪt/,verb,To accept or yield to a superior force or to the authority or will of another person,The employees were required to submit to regular performance evaluations.
deck_017,Submit,/səbˈmɪt/,verb,To present a proposal, application, or other document for consideration or judgment,The students were asked to submit their essays by the end of the week.
deck_018,Determined,/dɪˈtɝː.mɪnd/,adjective,Having made a firm decision and being resolved not to change it,He is determined to finish the project on time.
deck_018,Determined,/dɪˈtɝː.mɪnd/,adjective,Having made a firm decision and being resolved not to change it,He is determined to finish the project on time.
deck_001,Abandon,/əˈbæn.dən/,verb,To leave a place or person permanently,They had to abandon the sinking ship.
deck_001,Abstract,/ˈæb.strækt/,adjective,Existing as an idea but not having a physical reality,Truth and beauty are abstract concepts.
deck_001,Bias,/ˈbaɪ.əs/,noun,An unfair personal opinion that influences your judgment,The news report was heavily criticized for its political bias.
deck_001,Capacity,/kəˈpæs.ə.ti/,noun,The total amount that can be contained or produced,The stadium has a seating capacity of 50000.
deck_001,Diverse,/dɪˈvɝːs/,adjective,Including many different types of people or things,New York is a very culturally diverse city.
deck_002,Acquire,/əˈkwaɪɚ/,verb,To get or buy something,The company plans to acquire a smaller software firm.
deck_002,Brief,/briːf/,adjective,Lasting only a short time or containing few words,We had a brief meeting to discuss the new project.
deck_002,Conduct,/kənˈdʌkt/,verb,To organize and perform a particular activity,The researchers will conduct a survey on consumer habits.
deck_002,Draft,/dræft/,noun,A piece of text that is not yet in its final form,This is only the first draft of my proposal.
deck_002,Evaluate,/ɪˈvæl.ju.eɪt/,verb,To judge or calculate the quality or value of something,We need to evaluate the success of the campaign.
deck_003,Asset,/ˈæs.et/,noun,A useful or valuable quality or thing,Knowledge of languages is a real asset in this sort of work.
deck_003,Benchmark,/ˈbentʃ.mɑːrk/,noun,A level of quality that can be used as a standard,Her outstanding performances set a new benchmark for singers.
deck_003,Consensus,/kənˈsen.səs/,noun,A generally accepted opinion or decision among a group,The board members were unable to reach a consensus.
deck_003,Dividend,/ˈdɪv.ə.dend/,noun,A part of a company's profit paid to shareholders,The company will declare a huge dividend this year.
deck_003,Incentive,/ɪnˈsen.t̬ɪv/,noun,Something that encourages a person to do something,Tax incentives have been very effective in encouraging people to save.
deck_004,Baggage,/ˈbæɡ.ɪdʒ/,noun,Bags and cases that you carry with you when you are traveling,Please do not leave your baggage unattended.
deck_004,Customs,/ˈkʌs.təmz/,noun,The place at a port or airport where your bags are checked,We had to open our bags for customs officials.
deck_004,Departure,/dɪˈpɑːr.tʃɚ/,noun,The fact of a person or vehicle leaving somewhere,Our departure was delayed because of bad weather.
deck_004,Landmark,/ˈlænd.mɑːrk/,noun,A building or place that is easily recognized,The Eiffel Tower is a famous landmark in Paris.
deck_004,Souvenir,/ˌsuː.vəˈnɪr/,noun,Something you buy or keep to help you remember a holiday,I bought a model of a red bus as a souvenir of London.
deck_005,Clause,/klɑːz/,noun,A group of words containing a subject and a verb in a sentence,You need to add a relative clause to make the sentence clear.
deck_005,Conjunction,/kənˈdʒʌŋk.ʃən/,noun,A word such as 'and', 'but', or 'because' that connects parts of sentences,The word 'although' is a subordinating conjunction.
deck_005,Modify,/ˈmɑː.də.faɪ/,verb,To change something such as a plan or system slightly,Adjectives are used to modify nouns.
deck_005,Passive,/ˈpæs.ɪv/,adjective,A passive verb form is used when the subject receives the action,The sentence 'The ball was caught' is in the passive voice.
deck_005,Syntax,/ˈsɪn.tæks/,noun,The grammatical arrangement of words in a sentence,The syntax of English is completely different from Japanese.
deck_006,Awesome,/ˈɑː.səm/,adjective,Extremely good or impressive,You look totally awesome in that dress!
deck_006,Bummer,/ˈbʌm.ɚ/,noun,Something that is very annoying or not convenient,It's a real bummer that she can't come to the party.
deck_006,Catchy,/ˈkætʃ.i/,adjective,Pleasing and easily remembered,That new song has a really catchy melody.
deck_006,Chill,/tʃɪl/,verb,To relax completely,I'm just going to chill at home this weekend.
deck_006,Gut,/ɡʌt/,noun,A strong belief about someone or something that cannot be explained,I have a gut feeling that he is lying.
deck_007,Diagnosis,/ˌdaɪ.əɡˈnoʊ.sɪs/,noun,A judgment about what a particular illness or problem is,The doctor has made an initial diagnosis of asthma.
deck_007,Immune,/ɪˈmjuːn/,adjective,Protected against a particular disease,Most people who have had chickenpox are immune to it.
